bin_left,bin_right,count,accuracy,confidence,model
0.0,0.1,0,,,Frozen DistilBERT + LR
0.1,0.2,0,,,Frozen DistilBERT + LR
0.2,0.30000000000000004,0,,,Frozen DistilBERT + LR
0.30000000000000004,0.4,3,0.3333333333333333,0.3880260351333782,Frozen DistilBERT + LR
0.4,0.5,13,0.3076923076923077,0.45261179051974815,Frozen DistilBERT + LR
0.5,0.6000000000000001,26,0.23076923076923078,0.5497675462004727,Frozen DistilBERT + LR
0.6000000000000001,0.7000000000000001,37,0.43243243243243246,0.6421756008204362,Frozen DistilBERT + LR
0.7000000000000001,0.8,39,0.4358974358974359,0.7460506602143924,Frozen DistilBERT + LR
0.8,0.9,64,0.515625,0.8503060290118037,Frozen DistilBERT + LR
0.9,1.0,718,0.8008356545961003,0.9888223387584141,Frozen DistilBERT + LR
