threshold,coverage,accuracy,macro_f1,n_kept,model
0.0,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.02020408163265306,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.04040816326530612,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.06061224489795918,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.08081632653061224,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.1010204081632653,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.12122448979591836,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.14142857142857143,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.16163265306122448,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.18183673469387754,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.2020408163265306,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.22224489795918367,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.24244897959183673,1.0,0.8477777777777777,0.8478834670285418,900,TF-IDF + LR
0.2626530612244898,0.9988888888888889,0.8476084538375973,0.8476563338179831,899,TF-IDF + LR
0.28285714285714286,0.9977777777777778,0.8485523385300668,0.8486211557829944,898,TF-IDF + LR
0.3030612244897959,0.9933333333333333,0.8512304250559284,0.8512076923464859,894,TF-IDF + LR
0.32326530612244897,0.9822222222222222,0.8585972850678733,0.8585477147963199,884,TF-IDF + LR
0.34346938775510205,0.97,0.8648339060710195,0.8645625213994276,873,TF-IDF + LR
0.3636734693877551,0.9577777777777777,0.8665893271461717,0.8662781622650984,862,TF-IDF + LR
0.38387755102040816,0.9533333333333334,0.8682983682983683,0.8679714700539435,858,TF-IDF + LR
0.4040816326530612,0.9411111111111111,0.8736717827626919,0.8730839598142172,847,TF-IDF + LR
0.42428571428571427,0.9244444444444444,0.8822115384615384,0.8815212751857896,832,TF-IDF + LR
0.44448979591836735,0.9077777777777778,0.8849449204406364,0.8843421698056746,817,TF-IDF + LR
0.4646938775510204,0.8922222222222222,0.887920298879203,0.887013149981516,803,TF-IDF + LR
0.48489795918367345,0.8788888888888889,0.8938053097345132,0.8925969851937381,791,TF-IDF + LR
0.5051020408163265,0.8633333333333333,0.8957528957528957,0.8943621005569314,777,TF-IDF + LR
0.5253061224489796,0.85,0.9019607843137255,0.9005889679746877,765,TF-IDF + LR
0.5455102040816326,0.8277777777777777,0.9140939597315436,0.9124838554827959,745,TF-IDF + LR
0.5657142857142857,0.8088888888888889,0.9175824175824175,0.9161725895869683,728,TF-IDF + LR
0.5859183673469388,0.7877777777777778,0.922425952045134,0.9209487914920615,709,TF-IDF + LR
0.6061224489795918,0.7677777777777778,0.9247467438494935,0.9232747208666027,691,TF-IDF + LR
0.6263265306122449,0.7466666666666667,0.9285714285714286,0.9270337041287767,672,TF-IDF + LR
0.6465306122448979,0.7288888888888889,0.9329268292682927,0.9317165365107595,656,TF-IDF + LR
0.666734693877551,0.7122222222222222,0.9313572542901716,0.9300076783801332,641,TF-IDF + LR
0.6869387755102041,0.6811111111111111,0.9380097879282219,0.9362340054205269,613,TF-IDF + LR
0.7071428571428571,0.6566666666666666,0.9441624365482234,0.9425044722719141,591,TF-IDF + LR
0.7273469387755102,0.6344444444444445,0.9474605954465849,0.9453698359291816,571,TF-IDF + LR
0.7475510204081632,0.6033333333333334,0.9502762430939227,0.9485013189806064,543,TF-IDF + LR
0.7677551020408163,0.5822222222222222,0.9522900763358778,0.9499966164739074,524,TF-IDF + LR
0.7879591836734694,0.5455555555555556,0.9592668024439919,0.9571861067124281,491,TF-IDF + LR
0.8081632653061224,0.5188888888888888,0.961456102783726,0.9592814063428097,467,TF-IDF + LR
0.8283673469387755,0.48,0.9583333333333334,0.9557894862029626,432,TF-IDF + LR
0.8485714285714285,0.4288888888888889,0.9637305699481865,0.9605938088148795,386,TF-IDF + LR
0.8687755102040816,0.3811111111111111,0.9708454810495627,0.9674073119862593,343,TF-IDF + LR
0.8889795918367347,0.3388888888888889,0.9770491803278688,0.9748057039112121,305,TF-IDF + LR
0.9091836734693878,0.28888888888888886,0.9769230769230769,0.9744710924334301,260,TF-IDF + LR
0.9293877551020407,0.23444444444444446,0.981042654028436,0.9772892021403214,211,TF-IDF + LR
0.9495918367346938,0.16666666666666666,0.9733333333333334,0.9678916547412818,150,TF-IDF + LR
0.9697959183673469,0.09888888888888889,0.9775280898876404,0.9733060791884321,89,TF-IDF + LR
0.99,0.028888888888888888,0.9615384615384616,0.9684848484848485,26,TF-IDF + LR
0.0,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.02020408163265306,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.04040816326530612,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.06061224489795918,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.08081632653061224,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.1010204081632653,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.12122448979591836,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.14142857142857143,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.16163265306122448,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.18183673469387754,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.2020408163265306,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.22224489795918367,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.24244897959183673,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.2626530612244898,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.28285714285714286,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.3030612244897959,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.32326530612244897,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.34346938775510205,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.3636734693877551,1.0,0.7244444444444444,0.7257237569401206,900,Frozen DistilBERT + LR
0.38387755102040816,0.9988888888888889,0.7252502780867631,0.7266016259356051,899,Frozen DistilBERT + LR
0.4040816326530612,0.9966666666666667,0.725752508361204,0.726999662404515,897,Frozen DistilBERT + LR
0.42428571428571427,0.9944444444444445,0.7262569832402235,0.727648609461711,895,Frozen DistilBERT + LR
0.44448979591836735,0.9888888888888889,0.7292134831460674,0.7306154222385273,890,Frozen DistilBERT + LR
0.4646938775510204,0.9877777777777778,0.7300337457817773,0.7313739880753481,889,Frozen DistilBERT + LR
0.48489795918367345,0.9844444444444445,0.7302483069977427,0.7314533967039222,886,Frozen DistilBERT + LR
0.5051020408163265,0.9822222222222222,0.7319004524886877,0.7332410551184474,884,Frozen DistilBERT + LR
0.5253061224489796,0.9733333333333334,0.7385844748858448,0.73961423851222,876,Frozen DistilBERT + LR
0.5455102040816326,0.9677777777777777,0.7405281285878301,0.741658818029407,871,Frozen DistilBERT + LR
0.5657142857142857,0.9622222222222222,0.7448036951501155,0.7459357290509024,866,Frozen DistilBERT + LR
0.5859183673469388,0.9577777777777777,0.7447795823665894,0.7459827719847744,862,Frozen DistilBERT + LR
0.6061224489795918,0.95,0.7461988304093568,0.7470529405808543,855,Frozen DistilBERT + LR
0.6263265306122449,0.9377777777777778,0.75,0.7509881730402823,844,Frozen DistilBERT + LR
0.6465306122448979,0.93,0.7550776583034647,0.7558718908040174,837,Frozen DistilBERT + LR
0.666734693877551,0.9222222222222223,0.7602409638554217,0.7607740734359022,830,Frozen DistilBERT + LR
0.6869387755102041,0.9155555555555556,0.7621359223300971,0.7627889335738928,824,Frozen DistilBERT + LR
0.7071428571428571,0.9044444444444445,0.7641277641277642,0.7643369677018241,814,Frozen DistilBERT + LR
0.7273469387755102,0.8966666666666666,0.7670384138785625,0.7670298741649757,807,Frozen DistilBERT + LR
0.7475510204081632,0.89,0.7715355805243446,0.7713610617876282,801,Frozen DistilBERT + LR
0.7677551020408163,0.8822222222222222,0.7732997481108312,0.7729966123006713,794,Frozen DistilBERT + LR
0.7879591836734694,0.8744444444444445,0.7763659466327827,0.7759876618212681,787,Frozen DistilBERT + LR
0.8081632653061224,0.8644444444444445,0.7776349614395887,0.7772439807681231,778,Frozen DistilBERT + LR
0.8283673469387755,0.8477777777777777,0.783748361730013,0.7831897504914089,763,Frozen DistilBERT + LR
0.8485714285714285,0.8366666666666667,0.7848605577689243,0.7843329791963792,753,Frozen DistilBERT + LR
0.8687755102040816,0.8233333333333334,0.7894736842105263,0.7889640249735604,741,Frozen DistilBERT + LR
0.8889795918367347,0.8055555555555556,0.7958620689655173,0.7948279480332512,725,Frozen DistilBERT + LR
0.9091836734693878,0.7911111111111111,0.800561797752809,0.7996010374955714,712,Frozen DistilBERT + LR
0.9293877551020407,0.7644444444444445,0.8023255813953488,0.8012258785456063,688,Frozen DistilBERT + LR
0.9495918367346938,0.7322222222222222,0.8133535660091047,0.8109752468580362,659,Frozen DistilBERT + LR
0.9697959183673469,0.6855555555555556,0.8249594813614263,0.8213874259349033,617,Frozen DistilBERT + LR
0.99,0.6033333333333334,0.8397790055248618,0.8361056628166491,543,Frozen DistilBERT + LR
0.0,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.02020408163265306,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.04040816326530612,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.06061224489795918,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.08081632653061224,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.1010204081632653,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.12122448979591836,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.14142857142857143,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.16163265306122448,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.18183673469387754,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.2020408163265306,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.22224489795918367,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.24244897959183673,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.2626530612244898,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.28285714285714286,1.0,0.8511111111111112,0.8506991518481556,900,Fine-tuned DistilBERT
0.3030612244897959,0.9988888888888889,0.8520578420467185,0.8516678921762273,899,Fine-tuned DistilBERT
0.32326530612244897,0.9977777777777778,0.8518930957683741,0.8515898665370022,898,Fine-tuned DistilBERT
0.34346938775510205,0.9944444444444445,0.8547486033519553,0.8544315080112737,895,Fine-tuned DistilBERT
0.3636734693877551,0.9944444444444445,0.8547486033519553,0.8544315080112737,895,Fine-tuned DistilBERT
0.38387755102040816,0.9922222222222222,0.8566629339305711,0.8563608996895702,893,Fine-tuned DistilBERT
0.4040816326530612,0.9855555555555555,0.8602029312288614,0.8597445150055207,887,Fine-tuned DistilBERT
0.42428571428571427,0.9822222222222222,0.8619909502262444,0.8614829173947551,884,Fine-tuned DistilBERT
0.44448979591836735,0.9788888888888889,0.8615209988649262,0.8609630148912302,881,Fine-tuned DistilBERT
0.4646938775510204,0.9744444444444444,0.8620296465222349,0.861483293895915,877,Fine-tuned DistilBERT
0.48489795918367345,0.9688888888888889,0.8669724770642202,0.8664905921834315,872,Fine-tuned DistilBERT
0.5051020408163265,0.96,0.8715277777777778,0.8710316923180981,864,Fine-tuned DistilBERT
0.5253061224489796,0.9533333333333334,0.8741258741258742,0.8736021806888641,858,Fine-tuned DistilBERT
0.5455102040816326,0.9477777777777778,0.8780773739742087,0.8774481182588939,853,Fine-tuned DistilBERT
0.5657142857142857,0.9422222222222222,0.8797169811320755,0.8790748611198561,848,Fine-tuned DistilBERT
0.5859183673469388,0.9344444444444444,0.8834720570749108,0.8827831383659561,841,Fine-tuned DistilBERT
0.6061224489795918,0.9277777777777778,0.8850299401197604,0.8842184968846402,835,Fine-tuned DistilBERT
0.6263265306122449,0.9155555555555556,0.8895631067961165,0.8884919756619072,824,Fine-tuned DistilBERT
0.6465306122448979,0.91,0.8913308913308914,0.8901972052400826,819,Fine-tuned DistilBERT
0.666734693877551,0.9055555555555556,0.8932515337423312,0.8920520833202351,815,Fine-tuned DistilBERT
0.6869387755102041,0.8977777777777778,0.8972772277227723,0.8961162995114321,808,Fine-tuned DistilBERT
0.7071428571428571,0.8833333333333333,0.9006289308176101,0.8994287566261743,795,Fine-tuned DistilBERT
0.7273469387755102,0.8688888888888889,0.9092071611253197,0.9080162754443908,782,Fine-tuned DistilBERT
0.7475510204081632,0.86,0.9082687338501292,0.9068196196497379,774,Fine-tuned DistilBERT
0.7677551020408163,0.8533333333333334,0.9075520833333334,0.9061607708536144,768,Fine-tuned DistilBERT
0.7879591836734694,0.8411111111111111,0.9128137384412153,0.9113954447860404,757,Fine-tuned DistilBERT
0.8081632653061224,0.8411111111111111,0.9128137384412153,0.9113954447860404,757,Fine-tuned DistilBERT
0.8283673469387755,0.8233333333333334,0.9190283400809717,0.917479511912193,741,Fine-tuned DistilBERT
0.8485714285714285,0.8022222222222222,0.9238227146814404,0.9218738041457725,722,Fine-tuned DistilBERT
0.8687755102040816,0.7833333333333333,0.9304964539007092,0.9283008121214511,705,Fine-tuned DistilBERT
0.8889795918367347,0.77,0.935064935064935,0.9330690513806404,693,Fine-tuned DistilBERT
0.9091836734693878,0.7388888888888889,0.9428571428571428,0.9409631035583065,665,Fine-tuned DistilBERT
0.9293877551020407,0.6833333333333333,0.9544715447154472,0.9520918768678177,615,Fine-tuned DistilBERT
0.9495918367346938,0.6044444444444445,0.9669117647058824,0.9653288793896857,544,Fine-tuned DistilBERT
0.9697959183673469,0.29777777777777775,0.9813432835820896,0.7404062825816433,268,Fine-tuned DistilBERT
0.99,0.0,,,0,Fine-tuned DistilBERT
